721,2886133118.4293776
737,2667865453.0186796
800,2488599784.6314106
863,2282216350.7314105
879,2081583317.3349009
1103,2031617246.0136027
1119,1690179701.2533755
1286,1644691637.504825
1422,1617972464.683769
1542,1521620198.0014715
1558,1350980437.862159
1574,1222952602.2476149
1606,1164516482.0133123
1773,1086058184.1442883
1893,1025623684.1937805
2013,965102032.8304678
2029,935175709.1377175
2149,891875290.881537
2269,883661059.9154564
2285,872726894.5154599
2405,856165244.5805665
2468,830896675.2224141
2484,726093544.3099698
42,694.453754925
58,694.453754925
74,694.453754925
90,694.453754925
106,694.453754925
138,694.453754925
154,694.453754925
186,694.453754925
202,694.453754925
218,694.453754925
234,694.453754925
250,694.453754925
266,22331561369.22602
282,13372536216.621473
314,12563546651.774265
330,9505872401.240646
346,6439333578.302472
362,5747311483.845264
378,5363807833.70906
410,5181152850.747657
442,4949249058.714924
458,4411370630.899927
666,4170899239.547155
698,2830543540.995771
714,2807675433.683876
746,2493158682.184805
970,2423983336.9537797
1106,2351500833.48037
1330,2310532500.6411853
1393,2128232055.487983
1409,2112343034.4901495
1425,2109245107.179457
1441,2022464537.017612
1577,1915106565.1238177
1713,1913275149.2347462
2385,1698138352.1678314
2401,1645828153.1372683
26,720.9757278400001
42,720.9757278400001
58,720.9757278400001
74,720.9757278400001
90,720.9757278400001
106,720.9757278400001
122,720.9757278400001
138,720.9757278400001
154,720.9757278400001
170,720.9757278400001
186,720.9757278400001
202,720.9757278400001
218,720.9757278400001
234,720.9757278400001
250,720.9757278400001
266,34328428255.517746
282,31402858716.410664
298,27304632483.799274
314,23817220531.69839
330,23615976669.4073
346,17160023167.531626
362,15582470782.430983
378,11695240268.639666
394,10056211849.14407
410,9794042126.208052
426,9314495851.466389
442,9308041735.14396
609,8691114517.425243
625,8663413945.633274
641,6793291546.181731
657,6159992359.449614
777,5330886375.506058
793,5023818903.004287
825,4150104359.5370984
841,3658843525.052637
857,3526406278.594703
873,2732683410.9340262
905,2644059084.8085284
921,2494935341.817157
1041,2358926873.283084
1057,2012369038.2489605
1177,1722109650.7763276
1209,1500440808.3319423
1537,1438709143.9030612
1569,1426794668.7779343
1585,1392249216.7696648
1601,1304661854.3307974
1617,1216727418.7420585
1753,1204165043.2016218
1769,1106067540.4690907
1889,1017680587.3166636
2009,943647268.3683225
2072,939670325.8036845
2088,855008900.3140041
2432,853679603.6753069
26,924.4911896550001
42,924.4911896550001
74,924.4911896550001
106,924.4911896550001
122,924.4911896550001
138,924.4911896550001
154,924.4911896550001
186,924.4911896550001
202,924.4911896550001
218,924.4911896550001
234,924.4911896550001
250,924.4911896550001
266,24147166323.922546
282,13019282714.92961
298,12092784677.772724
314,11192576145.599861
330,10788853778.326532
346,9479553468.415293
362,7964549517.138111
378,6928122646.839942
410,3623775308.1737976
650,3368521543.482122
666,2825519859.6644616
682,2520612619.230754
786,2421119456.007448
890,2360205779.2474637
1234,2262424358.112301
1297,1703031696.0335257
1313,1621234697.6459215
1376,1553614916.4489856
1408,1517714397.9597743
1424,1486979125.0240304
1632,1069558820.9762471
1664,927789164.7888188
1768,766272469.9728621
1888,650694522.8488284
2096,592565826.1851325
2159,582377974.2354641
2487,546678543.48351
26,310.443293615
42,310.443293615
58,310.443293615
90,310.443293615
106,310.443293615
138,310.443293615
154,310.443293615
186,310.443293615
202,310.443293615
218,310.443293615
234,310.443293615
250,310.443293615
266,15931003737.983324
282,15168988513.93941
298,13927951638.893072
330,13514979789.440924
346,10628732128.752182
362,8392801258.535501
378,6133505912.2739315
394,3838958318.720935
426,3354662510.5926967
458,3019691483.7114477
521,2968889796.169326
584,2544196797.794916
616,2440090290.165895
632,2155352471.5464945
648,1988110799.3979268
768,1939465575.1250045
904,1750408911.98348
1216,1610302586.850145
1336,1474719575.26692
1352,1403220286.3883443
1456,1391071099.0071707
1472,1368681643.7978294
1504,1342520490.4147873
1624,1235393381.8891551
1640,1053021558.8942723
1656,968237932.8321931
1719,746211110.2917144
2063,714095552.6361743
2095,703156612.349956
2111,622925863.9122875
2231,577136655.1652483
26,815.3870116699999
42,815.3870116699999
74,815.3870116699999
90,815.3870116699999
106,815.3870116699999
122,815.3870116699999
138,815.3870116699999
154,815.3870116699999
170,815.3870116699999
186,815.3870116699999
218,815.3870116699999
234,815.3870116699999
250,815.3870116699999
282,815.3870116699999
298,55289124849.44701
314,26148275813.437675
330,21797908124.901203
346,18289359885.11315
362,12981256673.513552
378,9594604670.693691
410,9582531288.144169
426,8243769750.055679
530,8190744607.363577
546,7854520604.883393
578,7410720031.490849
1098,7310454301.142536
1114,6757533722.7741785
1130,6084884055.068749
1234,5970762946.957862
1266,5895102304.113566
1282,5832567023.524734
1418,5611737474.624847
1434,5559458374.722527
1554,4928929514.435965
1674,4659924333.450157
1690,4612927818.504822
1722,4471967035.047862
1754,4396220325.005986
1770,4382171150.1070385
1786,4032824270.596719
1906,3847795988.199457
1922,3606087675.306482
1938,3569962468.06835
1954,3539168634.072262
2074,3347628514.712755
2090,3154939213.1580267
2210,2976955018.979154
2226,2856407248.5978475
2330,2753857987.4222727
2362,2485853226.278366
2378,2470691346.136893
2498,2424237511.7625384
26,571.8564251600001
58,571.8564251600001
74,571.8564251600001
90,571.8564251600001
138,571.8564251600001
154,571.8564251600001
170,571.8564251600001
186,571.8564251600001
202,571.8564251600001
218,571.8564251600001
234,571.8564251600001
250,571.8564251600001
266,571.8564251600001
282,571.8564251600001
298,44060490031.81779
314,39410244529.93877
330,35818109430.39629
346,27545681802.144875
362,26692760783.38157
378,23850825100.62468
394,16863940219.563618
410,12970735582.440699
426,7290842518.731824
442,7280095407.64108
474,6685885738.022552
506,6007934285.085239
538,5235717508.784079
554,4619845005.547013
586,4149870610.5254626
602,3960686986.964679
665,3160474673.052024
728,2454934893.83151
864,2390843036.384589
896,2240971570.473637
912,2237028650.561984
928,2088053688.2450163
944,1976720034.0592952
960,1974510211.7131724
1023,1973341840.5250156
1055,1916884617.6151056
1071,1696814536.7391105
1175,1694437236.6445615
1238,1449898317.6845188
1342,1391047907.9910975
1374,1370281088.0233595
1494,1020310304.55051
1614,1019767214.1865126
1718,1012561445.7168844
1822,985467442.5101068
1942,849548577.8175194
1958,814883935.7703669
2125,798144115.6702834
2453,796757265.8100916
2485,785562844.4452416
2501,776812085.2819417
26,681.135660845
42,681.135660845
58,681.135660845
74,681.135660845
90,681.135660845
106,681.135660845
122,681.135660845
154,681.135660845
170,681.135660845
202,681.135660845
218,681.135660845
234,681.135660845
250,681.135660845
266,681.135660845
282,681.135660845
298,34547647867.914856
314,30822558901.60627
330,23336533890.920998
346,20372694767.15356
362,15556486586.09746
378,14724270865.721518
394,7725423474.752953
410,7611396373.002576
426,6363741410.456255
442,5971970314.961865
562,5970060893.96074
594,5461487922.423261
626,4746070113.967817
689,4511193328.659576
705,4236596592.374239
721,3672743916.539149
784,3393825277.30233
800,3293926799.328918
863,3076395410.3858013
879,2954830740.9876065
911,2491151991.8863378
974,2024542119.4125783
1182,1813730784.1646461
1214,1641278156.6080241
1230,1416768587.0302303
1246,1350425994.5515323
1366,1110379235.777192
1486,1090568789.618494
1965,1084073594.9577308
1981,972498427.1462107
2117,852526795.4586216
2237,762785260.5687584
2253,762785260.5687584
2285,758942305.7358189
2317,746767958.9190117
2380,740958823.7916456
2412,735442792.2742102
2428,728464381.5001019
2444,695228618.876762
26,910.32360064
58,910.32360064
74,910.32360064
90,910.32360064
106,910.32360064
122,910.32360064
138,910.32360064
154,910.32360064
170,910.32360064
186,910.32360064
202,910.32360064
250,910.32360064
282,910.32360064
298,32548581775.637794
314,28725549159.767815
330,22479571912.41618
346,20156747840.92591
362,15749553818.14955
378,12947314631.663347
410,10545708363.278492
426,7301629854.0898695
442,5419856427.064676
562,4925408231.89427
698,4166226539.6746917
818,4009369193.0165825
850,3133045976.445096
913,2953353851.9891086
1153,2874257755.7653046
1169,2606639433.345847
1232,2582985332.247714
1352,2296079471.847092
1384,2254977014.7234116
1504,1862471700.9388342
1567,1793805548.7887528
1583,1735894150.6292012
1615,1585936691.0566866
1943,1558583108.9804845
2063,1460079960.4094102
2079,1456175858.0135179
2095,1417062872.661171
2111,1356325327.5700467
2127,1332322275.3032038
2159,1259454396.8830721
2279,1166042651.435449
2295,964378533.1912708
2311,963382903.5707703
2327,925017162.786076
2431,870138417.9861275
2463,817233258.2988447
26,581.353374595
58,581.353374595
74,581.353374595
90,581.353374595
106,581.353374595
154,581.353374595
186,581.353374595
202,581.353374595
218,581.353374595
234,581.353374595
250,581.353374595
266,581.353374595
282,581.353374595
298,29586679809.535385
330,26716201178.119007
346,23516345823.350258
362,18828816666.42191
378,17514525060.40937
394,16440779742.777952
410,13368180682.655579
426,10105463621.18618
442,9700132389.015614
458,8877814458.832699
625,8685646913.36343
641,8192990245.431203
657,7741759903.667882
673,7228586334.355321
689,6376629807.125702
856,5601169766.977198
872,4960704545.964824
888,4541085564.299009
920,4347433572.436149
1040,3618467299.2260365
1072,3269514855.55079
1088,2855626335.56855
1120,2691483229.623303
1240,2673797724.2813597
1256,2644676093.634581
1376,2539602061.630604
1392,2311545771.4106317
1632,2241623504.72105
1648,2225650365.4714246
1872,2208485503.042111
1992,2129742182.4436836
2008,2113632318.78331
2024,2063611004.7881358
2040,2038000687.5242126
2056,1970675885.7156365
2072,1821665791.1416957
2208,1726504168.6706698
2312,1680714451.5786283
2344,1581931268.978092
2480,1456731689.2746763
2496,1155686975.4074473
42,17715214.146650854
162,24070610.818744436
225,16426429.035401585
288,16426429.031864285
304,10402656.531777821
424,127808520.97838598
440,108910244.35786071
456,87300360.50730649
472,69369364.63613023
488,56984456.689725764
504,48919376.75004799
520,44653916.190021425
536,42870935.58561961
552,41996871.40227093
568,41310692.45239578
584,40498852.12598019
600,39667008.55509498
616,38636956.2405389
632,37296176.8205436
648,35646423.3235671
664,33759526.83397193
680,31740533.57932165
696,29700025.413382344
712,27736351.93845543
728,25896298.39394604
26,17.42784843
42,27839097.219949637
58,16761448.356257044
74,8043418.36332295
90,3902460.7985517774
106,3733259.96755661
226,40992795.058481894
258,25815401.485414926
362,7643739.724809917
482,32009080.243973073
545,15358918.891314384
665,57861910.655653834
728,36692399.30596679
832,15599181.24321447
936,6424247.969530439
952,3305104.826145034
1072,44566836.643688425
1135,33474798.10268166
1167,15294638.215293812
1271,7603130.896525562
1303,3526545.8350380175
1407,17.407825035936664
1527,35412654.60104516
1647,13907479.887405278
1751,12605326.772551812
1814,10703445.19257212
1918,17.40071753347324
2038,17577001.26680439
2142,12170292.878067963
2205,4621819.137105207
2309,17.431887646111107
2372,17.393514938039914
26,4.761332670000001
42,13740123.234052185
162,25146293.62787004
194,9685757.481536081
314,64332989.95863664
330,401191.681607591
450,29954075.12962836
482,19052607.985861566
545,2041632.6885117432
665,115371977.96997155
769,102088321.2639664
785,82259439.08481316
801,68441472.1527597
817,61433509.71068402
833,59207235.58589489
849,55840692.88757576
865,49111272.19866369
881,42361343.06957551
897,36571246.27300058
913,31939394.699314352
929,28566487.848485246
945,26050428.48890173
961,24135152.121410746
977,22608348.91860647
993,21351589.19288046
1009,20301532.495296948
1025,19426785.387410183
1041,18713867.247731082
1057,18141307.47341327
26,7.194927665
42,18224392.822343193
58,182482.21928486045
178,14639341.085426345
282,11428911.498906573
314,2799290.8010802693
434,29498902.217061434
466,27277114.43579642
570,11428911.498906573
602,3897510.082886992
722,43272187.407607436
754,27277114.43579642
858,11428911.498906573
962,11428911.498906573
978,53773267.12946858
1098,18936211.446331877
1202,11428911.498906573
1306,11428911.498906573
1322,32901762.923667256
1426,11428911.498906573
1489,1490953.7656241218
1609,28578851.402362183
1729,39881409.43846252
1761,29291858.75661251
1777,10680408.628950227
1897,86258958.67932457
1960,18331622.438939568
2064,5761968.419103161
26,34.721032990000005
42,19836493.481064543
162,72353102.3646654
266,23848322.94753861
386,51690124.434062846
506,304037490.9505226
538,301245719.3012867
554,94890606.65890132
674,275658427.31339675
778,96253847.59407924
841,73614993.56090488
961,199226331.45605904
1081,8717167.881213848
1201,166340660.4464713
1233,6004506.6191493515
1353,30001579.70722198
1473,157642578.64606255
1577,98670039.69551972
1640,30243304.369729295
26,849.4877359700001
42,849.4877359700001
58,849.4877359700001
74,849.4877359700001
90,849.4877359700001
106,849.4877359700001
122,849.4877359700001
138,849.4877359700001
154,849.4877359700001
170,849.4877359700001
186,849.4877359700001
218,849.4877359700001
234,849.4877359700001
250,849.4877359700001
266,849.4877359700001
282,849.4877359700001
298,849.4877359700001
314,849.4877359700001
330,24180894645.71106
346,21823090965.552284
362,19264255448.242447
378,18107743123.81449
394,15385527072.431772
410,13093269380.58352
426,12486316456.96538
442,9221048888.713541
458,8628019757.338491
474,5891926751.261556
594,5799361742.927619
610,4889704336.676547
626,4229841145.607858
642,4057144929.6527696
658,3820456826.6494718
721,3759797313.819932
737,2614516572.514105
769,2545824555.272608
785,2392536478.0131927
848,2274500905.7921677
864,2244360606.87023
1072,1823451131.7296624
1088,1774694578.91131
1120,1626120533.4693048
1136,1611543089.3533869
1303,1601024444.9973972
1319,1572600016.9788327
1382,1151561728.712575
1445,1139635826.617202
1508,1056296870.6735041
1524,991352464.9322888
1540,934052987.9449812
1676,837976606.0863497
1988,811288149.595611
2020,734531370.9345412
2187,726351526.5668033
2291,718120327.0420885
2307,652234523.6425934
2427,638060256.8089292
2443,581010934.0410341
2459,515776220.26301545
2475,452397389.59482086
2491,428885435.5434458
26,609.5908143350001
42,609.5908143350001
58,609.5908143350001
74,609.5908143350001
90,609.5908143350001
106,609.5908143350001
122,609.5908143350001
138,609.5908143350001
186,609.5908143350001
218,609.5908143350001
234,609.5908143350001
250,609.5908143350001
266,609.5908143350001
298,609.5908143350001
330,63205262185.26513
346,51602545285.65588
362,41932018334.22202
378,32873048811.3542
410,32804183278.01587
426,24562649179.366093
442,20415215218.03007
458,19837800095.201527
474,17704820379.77686
490,14739733780.447481
553,14009678964.079433
689,13547680189.45249
752,13506402103.15254
815,13385488397.979086
831,12134153950.255499
847,10029814260.129353
879,9889025221.297104
999,9588656036.478256
1062,9181042328.252815
1078,9027527821.068775
1110,8830891738.767576
1126,8311015121.017524
1158,8228662173.272364
1174,8001539552.1075325
1190,7918762228.815684
1206,7750359584.986992
1342,7470583948.280185
1358,7043120781.393095
1390,6857858726.687163
1406,6025897390.31848
1438,5514827395.577621
1470,5098118269.486187
1590,4228680665.6600814
1622,4150845864.538195
1726,4081596912.2805696
1862,4072498495.8096585
1878,3680184146.3795643
1910,3544943943.7395425
1926,3514481431.0057516
1958,3342573063.6195703
1990,3227269362.76378
2006,2466382713.9450803
2022,2004212943.3047206
2158,1928125603.7367897
2174,1884740550.470167
2206,1852227727.9922109
2238,1721984609.0917785
2446,1698260318.056274
42,670.3791434100002
58,670.3791434100002
74,670.3791434100002
90,670.3791434100002
106,670.3791434100002
122,670.3791434100002
138,670.3791434100002
170,670.3791434100002
186,670.3791434100002
202,670.3791434100002
218,670.3791434100002
234,670.3791434100002
250,670.3791434100002
266,670.3791434100002
282,670.3791434100002
298,670.3791434100002
314,670.3791434100002
330,38514046351.95809
346,28798553957.123848
362,27267326760.224747
394,26241615920.19827
410,20017705097.171745
426,18159237293.988064
442,18017926586.922207
458,18007985684.759407
474,9882888257.125393
490,8351882403.190702
553,6747647546.54487
585,6543433191.143596
617,5804909772.461742
737,5095130102.566756
753,4708199329.36909
769,4688699621.386047
801,4600247839.869288
817,4509341041.167055
953,4270000244.547238
1016,4043807347.0182543
1032,3867477507.492123
1064,3437139754.3563905
1080,3138763841.770667
1096,2986003223.7837024
1128,2696882556.6176653
1144,2254127480.5911646
1207,2215320995.6126065
1239,2073031527.4760504
1255,1975245870.924717
1271,1794918686.624157
1334,1793486273.6710098
1350,1758121431.0317335
1470,1717486692.0597627
1533,1711697936.0125303
1637,1544460092.8697348
1669,1320751281.8153522
1685,1291650302.4825902
1748,1218817104.3694582
1780,1051768503.1545851
1812,997854300.5983037
1844,974710049.3784865
1860,908643762.8859773
1964,873946615.5233841
2131,831119543.2091484
2163,795427581.9413909
2179,789333860.9119703
2211,718254538.4362445
2435,709234630.147326
2467,709150940.2469621
26,848.59768165
42,848.59768165
58,848.59768165
74,848.59768165
90,848.59768165
122,848.59768165
138,848.59768165
154,848.59768165
186,848.59768165
202,848.59768165
266,848.59768165
282,848.59768165
298,848.59768165
314,848.59768165
330,39539694369.95542
346,32266993493.468884
362,27875687136.617268
378,26502763143.957153
410,25763163828.28577
426,22107268983.803577
442,19710793304.16346
458,13062982477.230911
474,10484070628.758673
537,10470914772.037685
761,9140328747.331291
777,8755020196.638178
809,8640808371.697737
825,8311371281.121964
841,7285923196.745446
873,5943842405.137283
936,5858566635.976595
999,5741373811.238207
1062,5675485891.111559
1078,5562216113.270391
1094,5375165803.499588
1126,5029105498.416003
1246,3792178539.3294683
1278,3591148431.476784
1294,3434541878.861329
1398,3405554819.695934
1430,3365343361.399935
1446,3287175034.163151
1566,2938729307.096813
1598,2592464066.3831725
1614,2534363205.495187
1646,2381046460.0372205
1662,2179722845.7328725
1694,2176669072.7187066
1814,2171029642.0486546
1830,2062440465.8346508
1846,1930556865.6972284
1862,1823803892.436671
1894,1774883426.159476
1926,1736891682.2046726
1942,1627621247.2219312
2109,1590078805.637338
2141,1439255315.2798426
2485,1403891694.1275575
2501,1327982517.716316
26,632.2137796000002
42,632.2137796000002
58,632.2137796000002
74,632.2137796000002
106,632.2137796000002
122,632.2137796000002
138,632.2137796000002
186,632.2137796000002
202,632.2137796000002
234,632.2137796000002
250,632.2137796000002
266,632.2137796000002
298,632.2137796000002
314,632.2137796000002
330,25564441203.68302
346,24868575348.316227
362,19070982161.786144
378,16434889388.524647
394,15150375320.423279
410,8987474841.361412
426,8093213013.645313
442,6189517131.136536
458,5609534610.490199
490,5352944095.160591
506,5347645949.602032
610,5221754378.903722
714,4655260163.167475
730,4253050409.8854947
762,4149566208.819453
778,4105785630.5342383
945,3932108955.678149
977,3903323518.7315307
993,3683750537.6448646
1009,3435988748.1614785
1025,3427988608.74972
1057,2838123638.4684887
1089,2714041024.8782873
1105,2702399771.357394
1121,2442719953.08798
1225,2419989112.823077
1241,2210862167.487649
1304,2116199682.6941428
1544,1680112243.5345235
1576,1555540478.884569
1639,1549876973.4424646
1671,1473391460.6932738
1687,1433347710.6514058
1719,1362673604.9065883
1782,1324631909.2077498
1814,1200579562.326573
1981,1138638022.513076
2013,1074812548.777993
2133,974422554.4124206
2237,958561229.9895322
2300,945020502.4091939
2363,883770991.2469163
2379,700568252.430764
2499,584070583.6473004
52,66.06666670746199
31,14.203125
52,14.204062986401201
94,12.831081594643301
31,14.203125
52,23925978.10028682
94,236030.79258989793
115,14.20312506375
198,0.656250013281249
281,0.656250013281231
302,13.201126307446925
447,16.287577329664657
571,12.068224798859674
592,8.890511386061593
613,6.506515077326722
634,4.58063676529899
655,3.201580801647384
676,2.284755811895378
697,1.748250027399267
718,1.519065991309517
801,0.851516820138617
822,0.533902044357226
967,220065820.7715518
1112,8288089.2877653
1236,13.219723378137227
1319,0.656250013538037
1464,26828424.244493242
1485,14859075.177388959
1568,0.656250013294104
1713,27746906.73835524
1858,83556979.5517557
1879,593180.4171958398
2024,16.510297017055517
2169,1.2439198343958827e+19
2190,6424330.635735006
31,14.203125
52,13.929710064189058
197,18.55108996412364
342,17221993.39759834
384,13.661948449348973
529,13.709380204098478
674,3954493.8777112267
716,15.849764460413297
737,14.203125064265414
758,12.793057950075553
924,199989307.8135628
1069,38246344.139489695
1193,5174043.806081845
1214,14.203124970677731
1256,14.202764006097091
1277,3022852.8131668726
1319,14.202998581598802
1464,3045256.237658903
1485,2357347.106447514
1630,14.741914412284617
31,1.0
52,8.498507337901891e+16
73,21553632224.01954
94,1234049159.3188493
136,1.058710678499272
281,627930533.7457784
426,202015529.74837375
571,1.094755542874702
716,1545195317.8694153
861,789850024.7886246
903,1.070313254654035
1048,2443523978.79491
1131,1.37451924633406
1152,0.920547091659431
1173,0.828565070907305
1318,4585755665.161187
1463,86259734591820.33
1546,10000000001.00732
1691,3130080094742534.0
1815,1455072316013268.0
1857,9999999676.707819
31,6.663817518550843
52,4931767764605940.0
73,1293769662.7127545
94,1363.6883112780133
239,73417580.25505781
384,506160253.8992316
529,1133657.1212219296
674,27475013173783.793
757,506169560.6196872
778,506160666.76219386
799,1.6309563094597534e+16
923,14552523629256.701
1047,14552523629256.701
1068,2.8390514391686456e+16
1213,12977763882.225203
1358,506162896.0273433
1503,511673608.0
1524,506383104.19601893
1545,5384138.862540034
1669,16.06222429046955
52,12725812784344.615
135,63.87588473452216
280,63.9905232986287
322,63.970172952822566
343,21646263555533.8
426,1279754835369.9688
447,1035616680991.9269
468,231761575865.4848
489,28365000501.89408
510,581310899.6952033
531,30441094.593331072
614,63.999742791639974
697,63.99856320337743
718,63.97716021245913
863,63.87688804390855
1008,24318543595881.363
1050,19855694414453.137
1174,9911364134487.37
1195,231001552672.01703
1216,52795394573.86447
1237,6766762620.960275
1258,166072820.71087363
1279,3221165.2682688255
1300,63.999346397795875
1383,63.98479233233255
1404,55753415251020.86
1528,59877056948.765625
1611,63.9895079051663
1694,63.93223345206114
1715,15247623262573.34
1839,59877056948.765625
1860,5221669751.405954
1881,759392312.6332052
1902,431877582.91799176
1985,63.754353883010275
2130,7138858627636.449
2213,137731280384.01883
2234,63.99651992924418
2317,63.97976137964635
2338,114983331601692.23
2462,112678567147631.19
2483,73901511716012.45
52,23665964453233.684
197,27018348984077.844
280,26197108358311.05
301,25456869561907.594
322,24088820166772.41
343,22874486752070.598
364,21796267423569.266
385,20838486223868.836
406,19987236102302.453
427,19230213643908.57
448,18556555249741.918
469,17956680752725.668
635,25129888638158.5
780,23796924649828.594
925,25353668477917.266
1008,24275894155089.586
1029,23315911878470.035
1050,22460536356734.11
1216,22869207882561.07
1361,26700253405183.89
1403,26148692754870.11
1424,25653605883398.758
1445,25209179431479.906
1508,24661863654152.434
1529,24169337089639.027
1550,23726235355782.39
1571,23327675596812.297
1592,22969227452257.94
1613,22646881042857.418
1634,22357013965782.773
1655,22096358626406.98
1676,21861970758662.895
1842,24435662806945.273
1966,24217288536454.613
1987,24018038608534.41
2008,23836551893343.348
2029,23599135418350.613
2050,23384873138430.926
2071,23072079853429.03
2092,22791298338579.95
2113,22539204249553.61
2134,22312824783446.33
2155,22109501044346.277
2176,21926854336701.92
2197,21762756044015.336
2218,21615300753541.094
2239,21482782302063.223
2260,21363672438666.22
2281,21256601824479.305
2302,21160343114517.22
2323,21073795891595.12
52,6.618890679442136e+23
176,4.984615929708348e+19
300,4.984615929708348e+19
321,1.1968537440269994e+19
466,2.0314855235821747e+26
487,1.9132613656596508e+18
508,35221372518834.76
653,1.2972215000042456e+24
777,4.984615929708348e+19
901,4.984615929708348e+19
922,7.245921960725592e+26
964,2.7766685665442064e+26
1088,4.984615929708348e+19
1212,4.984615929708348e+19
1233,7.142336340482929e+24
1275,2.694136051981373e+24
1296,2.3714515906880523e+21
1420,4.984615929708348e+19
1544,4.984615929708348e+19
1565,1.108768898705916e+28
1689,4.984615929708348e+19
1813,4.984615929708348e+19
1834,1.6626365252776943e+27
1958,4.984615929708348e+19
2082,4.984615929708348e+19
2103,1.973970320053403e+25
2227,4.984615929708348e+19
2351,4.984615929708348e+19
2372,8.391841005821148e+23
2496,4.984615929708348e+19
31,24.013185060161383
52,24.001423064801212
73,24.02443298669299
94,24.002624928380136
115,24.06245659154656
136,24.005589153017468
157,24.003861151505465
178,24.012589667868035
323,23.999995173371147
468,24.02519044849937
613,24.010926347626707
31,2499250057.25
52,7998945965.327272
73,2256668498.280236
94,226918394.4359004
218,208171735.6800834
239,208163121.03905433
260,3236597592.9084735
384,2377144527.997721
529,1171953066.8889608
674,1724126628933.9521
716,87635909.42849573
737,226.235880574208
758,226.20586609349576
779,1294500371.6611197
821,226.00000001
842,225.9974297552443
863,2740778617.969488
905,226.00000000999998
926,226.00000000970383
947,9999999995.256784
968,9999998343.008963
989,1146378322215.2903
1010,9999643326.440752
1155,523484241.5511351
1300,835498916806.1649
1321,9999899182.416353
31,1.0
52,2475551127.104241
176,825327674.9895326
197,96132493.95870219
218,52225728.63652292
239,1.000000009732486
384,3045317929.4964337
529,2741810176.070367
674,4.32559458455086
819,3427654395.4303107
964,2.367934111490212
1109,409171443362.77136
1130,10000021081.572618
1151,10000000037.56501
1172,97703689.08777794
1317,6552507828.930034
1462,5896576116623.189
1545,829807227188.5
1566,1956418733.0523114
31,1540.0
52,2006.101826271885
73,1776.5081186981224
197,815.040422740762
218,349.90656117428324
239,260.6616792448388
260,259.67832094538977
405,1990.069794445757
426,1950.0987646541787
447,1835.930564067519
489,1772.0729990149998
510,1692.8170638978609
531,1597.8050452791972
552,1487.610981819065
573,1363.6073004384134
594,341.9939044070495
739,1189.5528627629044
884,1961.0583314967344
1008,815.040422740762
1132,815.040422740762
1153,914.5011965771735
1298,2012.7598884929614
1422,815.040422740762
1546,815.040422740762
1567,776.9059987737292
1712,2013.5416251209037
1857,1770.118572479832
2002,1769.0783926786712
31,-29.232321521194578
52,-38.0330389505624
115,-127.00237465072891
322,-157.05036100038438
467,-160.2034776949904
550,-203.2937127621745
633,-203.2937127621745
696,-127.00237465072891
738,-127.00237465072891
759,-72.03619890231168
904,-41.436140034616166
946,-117.42570439121454
988,-185.00781760494905
1133,-42.18228935666801
1175,-52.059306239977516
1341,-62.38273127741631
1486,-29.130472113389455
1507,-148.91289600985957
1652,-51.77867203463427
1673,-190.63871010240882
1694,-198.9537078177677
1839,-29.803737358499816
1902,-65.9188662971799
549,24.08106650463693
570,22.081085372281
1005,31.783029497428497
1171,37.24764680528801
1337,41.11045486177055
1503,41.45283939739006
1669,42.503148587712076
52,941345.1566976865
197,936053.181059379
342,995454.1050135886
425,979295.6794487666
446,923718.5736899327
612,978849.7511914641
695,972105.7525608961
716,822143.2688960814
737,598644.9570986084
758,364879.97434836806
779,168819.4530703929
800,41710.99227785613
821,68.49284638395476
966,869559.0979187967
1111,997765.6482825343
1256,994888.4230615833
1401,993881.8530258837
1546,4.5133526347561185e+18
1567,999999.999999995
1650,992772.4317604695
1816,4.39587737920033e+18
1837,999999.999999995
1879,999999.9727239916
31,9602.0
52,49688253640527.36
73,130965353.72165515
94,10726042.643452598
239,1000211580056.1744
260,1000168012218.778
281,42576922069.8869
426,9485.880032874145
571,143752188448.16223
716,20089484348.4465
861,47305664420.59002
985,108023.71458983613
1130,574260308563272.5
1172,7827019736.080152
1317,264264761861.41473
1400,8943.158726736836
1545,9.338766626388642e+16
1628,8613498580953576.0
1649,288961122845270.5
1670,6301131354098.909
1691,811496059582.8176
1712,30410590641.481537
31,108.56500244140625
114,9.762306347489357
197,9.762306347489357
218,94.77185252047073
301,9.762306347489357
384,9.762306347489357
405,42.686270357744775
488,9.762306347489357
571,9.762306347489357
592,0.822012216938292
737,6.796868007465211
758,6.210023010471597
903,3.181199543880362
1048,149.5537461456368
1193,33.194382164788614
1214,6.094381757728471
1359,26.603638212414882
1442,9.762306347489357
1525,9.762306347489357
1546,423.2021055517525
1629,9.762306347489357
1774,58.634392984912694
1795,20.020553812706115
1878,9.762306347489357
1961,9.762306347489357
31,1.0
52,1535993134.0769684
197,3.408142508105693
342,791135743.1180497
487,613173488.651976
632,4186702535.7720423
777,10.911150281346007
922,28740664169.748173
1046,2441412.1012797444
1191,288558298024.0805
1212,10000006295.928516
1233,10000004306.603119
1254,26688358604.017887
1275,38655215.889257915
1399,436830.216066036
1544,62357638615.0883
1668,60370050362.328125
1689,7813041028.430095
1710,1748714.5890203568
1731,1167869.3062170432
31,1010.0
52,90628469.4140127
197,199205360.18825036
218,199163416.29432297
239,43532900.306055605
260,6581467.196425257
281,1030.3243555795323
